Email;Framecount;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;SessionID;Timestamp
anonymous;173;-1.8460;0.6591;1.2126;274.0404;96.5518;350.3081;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.4575
anonymous;175;-1.8464;0.6590;1.2127;274.0291;96.5280;350.3271;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.4804
anonymous;177;-1.8462;0.6588;1.2127;274.0354;96.4740;350.3815;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.5024
anonymous;179;-1.8459;0.6589;1.2127;274.0457;96.4463;350.4085;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.5243
anonymous;181;-1.8459;0.6590;1.2126;274.0391;96.5234;350.3341;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.5472
anonymous;183;-1.8461;0.6591;1.2125;274.0302;96.5809;350.2732;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.5692
anonymous;185;-1.8461;0.6591;1.2125;274.0322;96.5771;350.2761;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.5921
anonymous;187;-1.8461;0.6590;1.2128;274.0358;96.4310;350.4207;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.6141
anonymous;189;-1.8462;0.6589;1.2128;274.0277;96.4337;350.4214;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.6370
anonymous;191;-1.8462;0.6590;1.2128;274.0284;96.4453;350.4098;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.6589
anonymous;193;-1.8462;0.6590;1.2126;274.0251;96.4383;350.4226;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.6809
anonymous;195;-1.8462;0.6591;1.2127;274.0240;96.4530;350.4073;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.7038
anonymous;197;-1.8461;0.6592;1.2126;274.0277;96.4740;350.3840;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.7258
anonymous;199;-1.8460;0.6592;1.2127;274.0268;96.4014;350.4607;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.7487
anonymous;201;-1.8461;0.6592;1.2127;274.0264;96.3817;350.4783;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.7706
anonymous;203;-1.8464;0.6591;1.2128;274.0154;96.3413;350.5172;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.7926
anonymous;205;-1.8465;0.6591;1.2126;274.0186;96.4459;350.4115;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.8155
anonymous;207;-1.8463;0.6589;1.2128;274.0251;96.5202;350.3430;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.8375
anonymous;209;-1.8463;0.6590;1.2127;274.0316;96.3789;350.4792;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.8594
anonymous;211;-1.8462;0.6590;1.2130;274.0294;96.3464;350.5165;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.8823
anonymous;213;-1.8464;0.6591;1.2130;274.0246;96.3159;350.5474;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.9043
anonymous;215;-1.8465;0.6592;1.2129;274.0248;96.4095;350.4513;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.9272
anonymous;217;-1.8461;0.6590;1.2126;274.0365;96.3883;350.4767;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.9492
anonymous;219;-1.8462;0.6589;1.2125;274.0270;96.4972;350.3670;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.9711
anonymous;221;-1.8462;0.6589;1.2125;274.0271;96.4777;350.3852;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:13.9940
anonymous;223;-1.8462;0.6589;1.2124;274.0270;96.5383;350.3229;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.0160
anonymous;225;-1.8463;0.6591;1.2128;274.0285;96.4108;350.4487;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.0389
anonymous;227;-1.8461;0.6590;1.2127;274.0348;96.3925;350.4747;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.0609
anonymous;229;-1.8460;0.6588;1.2129;274.0345;96.3125;350.5530;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.0828
anonymous;231;-1.8463;0.6588;1.2127;274.0249;96.4766;350.3919;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.1058
anonymous;233;-1.8462;0.6588;1.2127;274.0307;96.5291;350.3391;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.1277
anonymous;235;-1.8461;0.6590;1.2127;274.0292;96.4573;350.4139;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.1506
anonymous;237;-1.8462;0.6590;1.2126;274.0289;96.5144;350.3554;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.1726
anonymous;239;-1.8464;0.6588;1.2129;274.0235;96.4564;350.4110;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.1945
anonymous;241;-1.8462;0.6590;1.2129;274.0245;96.3937;350.4803;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.2175
anonymous;243;-1.8463;0.6589;1.2127;274.0256;96.5567;350.3106;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.2394
anonymous;245;-1.8465;0.6588;1.2131;274.0276;96.4395;350.4233;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.2623
anonymous;247;-1.8463;0.6590;1.2130;274.0298;96.4682;350.4021;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.2843
anonymous;249;-1.8464;0.6591;1.2129;274.0227;96.5394;350.3292;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.3062
anonymous;251;-1.8464;0.6591;1.2130;274.0301;96.5492;350.3180;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.3292
anonymous;253;-1.8460;0.6589;1.2129;274.0391;96.5555;350.3137;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.3511
anonymous;255;-1.8462;0.6590;1.2130;274.0282;96.5898;350.2782;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.3740
anonymous;257;-1.8464;0.6589;1.2131;274.0191;96.5629;350.3048;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.3960
anonymous;259;-1.8461;0.6591;1.2130;274.0303;96.5853;350.2867;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.4189
anonymous;261;-1.8462;0.6590;1.2128;274.0338;96.6360;350.2266;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.4409
anonymous;263;-1.8463;0.6588;1.2131;274.0299;96.5575;350.3065;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.4628
anonymous;265;-1.8461;0.6589;1.2130;274.0368;96.6839;350.1810;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.4857
anonymous;267;-1.8464;0.6588;1.2125;274.0263;96.7392;350.1251;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.5077
anonymous;269;-1.8463;0.6588;1.2125;274.0312;96.7426;350.1244;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.5296
anonymous;271;-1.8463;0.6587;1.2126;274.0271;96.5973;350.2728;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.5526
anonymous;273;-1.8465;0.6587;1.2126;274.0282;96.7130;350.1545;ecbfc29a-a70f-44b4-aeb3-d4d9dce00977;2023-11-22 11:43:14.5745
